run_id,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min,trades,long_trades,short_trades,win_rate,avg_return,median_return,total_return_sum,profit_factor,best_trade,worst_trade,final_equity,total_equity_return,max_drawdown,score
1298,0.007,0.006,0.006,7,40,55,202,48,154,0.440594,-0.00079847,-0.00603479,-0.16129077,0.761222,0.00596567,-0.00616281,95246.04,-0.0475396,-0.0475396,-0.09355597
1786,0.01,0.006,0.004,5,45,50,367,114,253,0.370572,-0.00040111,-0.0040419,-0.14720631,0.843701,0.00596612,-0.00416248,95643.23,-0.04356768,-0.05752182,-0.0935962
1710,0.01,0.004,0.006,7,50,60,315,279,36,0.565079,-0.00044051,0.0038522,-0.13876008,0.833752,0.00396792,-0.00616038,95888.95,-0.04111055,-0.06016941,-0.09365116
1251,0.007,0.006,0.004,5,50,60,488,445,43,0.383197,-0.00030048,-0.00405393,-0.1466335,0.880546,0.00596792,-0.00416675,95647.38,-0.04352619,-0.05921735,-0.09390486
204,0.003,0.006,0.006,4,45,60,252,206,46,0.460317,-0.0005607,-0.004897,-0.14129743,0.818709,0.0059675,-0.00616038,95813.53,-0.04186474,-0.05815711,-0.09399747
1234,0.007,0.006,0.004,4,40,50,451,49,402,0.383592,-0.00034601,-0.00403925,-0.15604974,0.860417,0.00596612,-0.00416281,95382.84,-0.04617156,-0.0555361,-0.09406053
2059,0.01,0.01,0.004,5,50,50,497,259,238,0.287726,-0.00028478,-0.0040618,-0.1415352,0.901464,0.00996584,-0.00416248,95763.79,-0.04236209,-0.06110744,-0.09409584
288,0.003,0.008,0.004,3,50,60,644,597,47,0.385093,-0.00017121,-0.00404138,-0.11025653,0.930342,0.00796707,-0.00416675,96672.46,-0.03327542,-0.07393076,-0.09413209
2021,0.01,0.008,0.008,7,45,55,196,99,97,0.454082,-0.00082358,-0.00803248,-0.16142246,0.803218,0.00796564,-0.00816248,95222.65,-0.04777347,-0.04777347,-0.09422809
393,0.003,0.008,0.008,5,45,60,236,191,45,0.478814,-0.00065235,-0.00101782,-0.15395442,0.827483,0.0079675,-0.00816038,95432.44,-0.04567556,-0.05257138,-0.09425615
1648,0.01,0.004,0.004,5,40,50,304,43,261,0.444079,-0.00052583,-0.004038,-0.1598528,0.76771,0.0039668,-0.00416248,95296.66,-0.04703336,-0.05251083,-0.09430034
302,0.003,0.008,0.004,5,45,55,401,205,196,0.326683,-0.00035437,-0.00405406,-0.14210047,0.869239,0.0079675,-0.00416281,95776.13,-0.04223869,-0.06065454,-0.09430598
78,0.003,0.004,0.006,5,45,60,263,217,46,0.558935,-0.00058316,0.00384581,-0.15337029,0.782677,0.0039675,-0.00616038,95475.48,-0.0452452,-0.05410841,-0.0943635
1181,0.007,0.004,0.008,3,40,55,202,48,154,0.564356,-0.00080766,0.00327361,-0.16314786,0.714534,0.00396595,-0.00816281,95198.01,-0.04801993,-0.04801993,-0.09451249
1442,0.007,0.008,0.008,2,40,55,200,45,155,0.43,-0.00081521,-0.00105526,-0.16304141,0.721214,0.00796471,-0.00816281,95196.89,-0.04803112,-0.04803112,-0.09460809
1791,0.01,0.006,0.004,5,50,60,316,281,35,0.363924,-0.00047785,-0.0040552,-0.15100082,0.816424,0.00596792,-0.00416038,95539.56,-0.04460443,-0.05654077,-0.09461555
1863,0.01,0.006,0.008,3,50,60,293,260,33,0.525597,-0.00047446,0.00086612,-0.13901548,0.852415,0.00596762,-0.00816038,95864.01,-0.04135993,-0.06069432,-0.09465994
1795,0.01,0.006,0.004,7,45,50,366,114,252,0.368852,-0.00041101,-0.0040444,-0.15042962,0.840758,0.00596612,-0.00416248,95550.67,-0.04449333,-0.05784004,-0.09487546
1886,0.01,0.006,0.008,7,45,55,200,101,99,0.515,-0.00078812,0.00130379,-0.15762374,0.788257,0.00596564,-0.00816248,95341.07,-0.04658932,-0.050547,-0.09490811
209,0.003,0.006,0.006,5,40,55,243,53,190,0.444444,-0.00067776,-0.00603266,-0.16469623,0.784029,0.00596576,-0.00616281,95144.77,-0.04855233,-0.0495165,-0.09494315
641,0.005,0.004,0.008,3,40,55,234,53,181,0.564103,-0.00070335,0.0038447,-0.16458502,0.743145,0.00396765,-0.00816281,95153.73,-0.04846265,-0.04932247,-0.09495418
284,0.003,0.008,0.004,3,45,55,408,211,197,0.375,-0.00034065,-0.00403853,-0.13898623,0.862719,0.00796576,-0.00416281,95871.5,-0.04128503,-0.06306668,-0.09514489
42,0.003,0.004,0.004,7,45,60,271,223,48,0.442804,-0.00053829,-0.00403556,-0.14587688,0.762029,0.0039675,-0.00416038,95699.44,-0.04300562,-0.05851292,-0.09519886
2070,0.01,0.01,0.004,7,50,60,294,260,34,0.258503,-0.00051023,-0.00407635,-0.15000778,0.831819,0.00996564,-0.00416038,95552.43,-0.04447571,-0.05704138,-0.09521112
1820,0.01,0.006,0.006,4,40,55,149,43,106,0.422819,-0.00107153,-0.00603642,-0.15965725,0.681685,0.00596463,-0.00616248,95301.73,-0.04698268,-0.04698268,-0.09528407
438,0.003,0.01,0.004,5,45,60,247,202,45,0.291498,-0.00055372,-0.00405575,-0.1367683,0.807062,0.00996572,-0.00416038,95944.79,-0.0405521,-0.06150707,-0.09529493
1351,0.007,0.008,0.004,2,40,50,460,46,414,0.380435,-0.00033419,-0.00403499,-0.15372883,0.852342,0.00796612,-0.00416281,95448.89,-0.04551105,-0.05811538,-0.09534528
431,0.003,0.01,0.004,4,50,55,759,570,189,0.333333,-0.00016717,-0.00405426,-0.12688072,0.93741,0.00996616,-0.00416675,96155.89,-0.03844109,-0.06910827,-0.09539939
275,0.003,0.008,0.004,2,45,55,423,217,206,0.387707,-0.00033599,-0.00403417,-0.14212359,0.847436,0.00796576,-0.00416281,95787.19,-0.04212814,-0.06254308,-0.09552251
1216,0.007,0.006,0.004,2,40,50,471,49,422,0.401274,-0.0003421,-0.00403375,-0.16112813,0.843314,0.00596612,-0.00416281,95243.18,-0.04756824,-0.05575169,-0.09559057
1175,0.007,0.004,0.008,2,45,55,331,171,160,0.531722,-0.00049661,0.00039874,-0.16437685,0.789438,0.00396631,-0.00816281,95155.14,-0.04844856,-0.05283586,-0.09568332
1800,0.01,0.006,0.004,7,50,60,316,281,35,0.360759,-0.00048413,-0.0040554,-0.15298666,0.814927,0.00596792,-0.00416038,95482.49,-0.04517508,-0.05710429,-0.09569986
1512,0.007,0.01,0.004,4,50,60,449,408,41,0.309577,-0.00032795,-0.00406152,-0.14725054,0.88297,0.00996616,-0.00416675,95612.74,-0.04387264,-0.0606942,-0.09570752
1912,0.01,0.008,0.004,4,45,50,358,109,249,0.324022,-0.00043108,-0.00405509,-0.15432603,0.842895,0.00796612,-0.00416248,95431.29,-0.04568707,-0.05736867,-0.09589279
1982,0.01,0.008,0.008,2,40,55,144,39,105,0.395833,-0.00110356,-0.00147748,-0.15891201,0.672705,0.00796345,-0.00816248,95319.56,-0.04680441,-0.04759091,-0.09591269
1406,0.007,0.008,0.006,3,40,55,199,46,153,0.422111,-0.00083078,-0.00317083,-0.16532566,0.734591,0.00796471,-0.00616281,95131.29,-0.04868711,-0.04868711,-0.09594463
776,0.005,0.006,0.008,3,40,55,229,53,176,0.49345,-0.00072292,-6.478e-05,-0.16554827,0.76212,0.00596576,-0.00816281,95119.82,-0.04880176,-0.04989926,-0.09595035
447,0.003,0.01,0.004,7,45,60,246,202,44,0.268293,-0.00055432,-0.00405649,-0.13636231,0.811174,0.00996631,-0.00416038,95954.6,-0.04045396,-0.06246844,-0.0959719
24,0.003,0.004,0.004,4,45,60,271,223,48,0.442804,-0.00054766,-0.00403523,-0.14841654,0.75673,0.0039675,-0.00416038,95626.73,-0.0437327,-0.0587489,-0.09620845
1622,0.01,0.004,0.004,2,40,55,156,43,113,0.365385,-0.00103713,-0.00403889,-0.16179243,0.564613,0.00396358,-0.00416248,95252.22,-0.04747779,-0.04815597,-0.09637388
1959,0.01,0.008,0.006,4,45,60,139,104,35,0.381295,-0.00109177,-0.00603859,-0.15175638,0.699736,0.00796564,-0.00616038,95524.84,-0.04475156,-0.05092764,-0.0964114
423,0.003,0.01,0.004,3,50,60,628,582,46,0.372611,-0.0001659,-0.00405214,-0.10418454,0.933974,0.00996616,-0.00416675,96840.83,-0.03159171,-0.07898869,-0.09644165
1994,0.01,0.008,0.008,3,45,55,205,105,100,0.443902,-0.00077975,-0.00160298,-0.15984878,0.770583,0.00796548,-0.00816248,95278.41,-0.04721586,-0.05184572,-0.09648994
2126,0.01,0.01,0.008,3,40,55,138,39,99,0.398551,-0.00115961,-0.00182478,-0.16002609,0.691039,0.00996463,-0.00816248,95282.35,-0.04717646,-0.04717646,-0.09651372
2030,0.01,0.01,0.004,2,45,55,222,112,110,0.310811,-0.00075759,-0.00405396,-0.16818434,0.706952,0.00996358,-0.00416248,95055.54,-0.04944461,-0.04944461,-0.09657617
954,0.005,0.01,0.004,2,50,60,598,552,46,0.397993,-0.00022365,-0.00403446,-0.13374194,0.899845,0.00996616,-0.00416675,96005.19,-0.0399481,-0.06801488,-0.09659649
2114,0.01,0.01,0.006,7,50,55,343,243,100,0.367347,-0.00048191,-0.00605553,-0.16529536,0.874949,0.0099662,-0.00616248,95079.68,-0.04920324,-0.05323372,-0.09660932
1490,0.007,0.01,0.004,2,45,55,333,171,162,0.369369,-0.00046147,-0.00403522,-0.15366919,0.797473,0.00996358,-0.00416281,95462.08,-0.04537924,-0.05827887,-0.09661703
1382,0.007,0.008,0.004,5,45,55,321,166,155,0.311526,-0.00047595,-0.00405519,-0.15278011,0.829346,0.0079675,-0.00416281,95479.7,-0.04520303,-0.05833271,-0.0966287
1136,0.007,0.004,0.006,3,40,55,210,49,161,0.52381,-0.00079845,0.00052157,-0.16767376,0.702071,0.00396595,-0.00616281,95073.33,-0.04926671,-0.04926671,-0.09666454
716,0.005,0.006,0.004,7,45,55,388,201,187,0.376289,-0.00035252,-0.00405293,-0.13677656,0.861132,0.0059675,-0.00416281,95940.84,-0.04059162,-0.06576618,-0.09672973
87,0.003,0.004,0.006,7,45,60,263,217,46,0.547529,-0.00059979,0.0038504,-0.15774552,0.779468,0.0039675,-0.00616038,95349.89,-0.04650115,-0.05545417,-0.09686241
1976,0.01,0.008,0.006,7,45,55,208,104,104,0.384615,-0.00080453,-0.0060552,-0.16734219,0.78535,0.00796564,-0.00616248,95062.8,-0.04937195,-0.04937195,-0.09691481
1001,0.005,0.01,0.006,3,40,55,226,50,176,0.40708,-0.00073541,-0.00355446,-0.16620181,0.766164,0.00996576,-0.00616281,95098.68,-0.0490132,-0.05073985,-0.09695914
365,0.003,0.008,0.008,2,45,55,402,207,195,0.457711,-0.00033938,-0.00053035,-0.13642979,0.865912,0.00796576,-0.00816281,95934.75,-0.04065247,-0.06615603,-0.09697108
1881,0.01,0.006,0.008,5,50,60,285,252,33,0.533333,-0.00054654,0.00222719,-0.15576479,0.84424,0.00596762,-0.00816038,95379.45,-0.04620554,-0.05663279,-0.0969772
824,0.005,0.008,0.004,3,45,55,383,198,185,0.370757,-0.00035285,-0.00403938,-0.13514099,0.858979,0.00796576,-0.00416281,95984.59,-0.04015413,-0.06662578,-0.09698324
914,0.005,0.008,0.008,3,45,55,360,188,172,0.475,-0.00041691,-0.00035057,-0.15008777,0.86267,0.00796576,-0.00816281,95533.67,-0.04466332,-0.06029162,-0.09706572
1873,0.01,0.006,0.008,5,40,50,274,42,232,0.529197,-0.00054826,0.00222308,-0.15022389,0.844216,0.005967,-0.00816248,95539.99,-0.04460013,-0.05900781,-0.09728901
1454,0.007,0.008,0.008,3,45,55,306,160,146,0.470588,-0.00049504,-0.00043561,-0.15148107,0.838971,0.00796548,-0.00816281,95503.16,-0.04496842,-0.05922401,-0.09729799
1171,0.007,0.004,0.008,2,40,50,464,48,416,0.573276,-0.00036869,0.00246563,-0.17107014,0.844822,0.0039668,-0.00816281,94948.7,-0.05051301,-0.05388825,-0.09731047
689,0.005,0.006,0.004,3,45,55,393,204,189,0.402036,-0.00031892,-0.00403689,-0.12533421,0.865545,0.0059675,-0.00416281,96273.72,-0.03726276,-0.07108612,-0.09732082
1525,0.007,0.01,0.004,7,45,50,531,162,369,0.284369,-0.00024707,-0.00405781,-0.1311964,0.915216,0.00996631,-0.00416281,96053.69,-0.03946307,-0.06931825,-0.09738841
1829,0.01,0.006,0.006,5,40,55,149,43,106,0.416107,-0.00109649,-0.00603815,-0.16337754,0.679587,0.00596463,-0.00616248,95194.93,-0.04805068,-0.04805068,-0.09745615
896,0.005,0.008,0.006,7,45,55,355,184,171,0.408451,-0.00046748,-0.0060369,-0.16595621,0.867618,0.0079675,-0.00616281,95074.42,-0.04925584,-0.05443758,-0.09748072
833,0.005,0.008,0.004,4,45,55,379,195,184,0.332454,-0.00036379,-0.0040542,-0.13787673,0.863697,0.0079675,-0.00416281,95901.7,-0.04098304,-0.06630518,-0.09766509
171,0.003,0.006,0.004,5,50,60,664,617,47,0.399096,-0.0001763,-0.00404138,-0.11706567,0.928062,0.00596792,-0.00416675,96481.67,-0.03518326,-0.07590445,-0.09766986
456,0.003,0.01,0.006,2,45,60,257,211,46,0.428016,-0.00057129,-0.00091191,-0.14682051,0.77463,0.00996295,-0.00616038,95659.77,-0.04340228,-0.06071333,-0.0976858
2072,0.01,0.01,0.006,2,40,55,148,40,108,0.344595,-0.00108032,-0.00361347,-0.15988792,0.662715,0.00996345,-0.00616248,95293.69,-0.04706312,-0.04986446,-0.09775792
1768,0.01,0.006,0.004,3,45,50,372,115,257,0.376344,-0.00042062,-0.00404081,-0.15647014,0.83021,0.00596612,-0.00416248,95379.33,-0.04620672,-0.05925536,-0.0978172
1494,0.007,0.01,0.004,2,50,60,478,435,43,0.370293,-0.00031498,-0.00403654,-0.15055913,0.866196,0.00996616,-0.00416675,95531.8,-0.04468201,-0.06257931,-0.09789523
149,0.003,0.006,0.004,3,45,55,418,217,201,0.404306,-0.00032224,-0.00403648,-0.1346962,0.863431,0.0059675,-0.00416281,96001.73,-0.03998266,-0.06852401,-0.09802427
2007,0.01,0.008,0.008,4,50,60,276,243,33,0.478261,-0.0005611,-0.00109104,-0.15486377,0.848814,0.00796762,-0.00816038,95397.94,-0.04602063,-0.05805086,-0.09807233
1232,0.007,0.006,0.004,3,50,55,608,448,160,0.40625,-0.00025951,-0.00403877,-0.15778408,0.891454,0.00596792,-0.00416675,95319.71,-0.04680288,-0.06107896,-0.09826118
866,0.005,0.008,0.006,3,40,55,229,50,179,0.423581,-0.00073963,-0.00282662,-0.1693755,0.759372,0.00796576,-0.00616281,95011.49,-0.04988507,-0.05156197,-0.09853096
2042,0.01,0.01,0.004,3,50,55,370,265,105,0.321622,-0.00046933,-0.00406132,-0.17365296,0.828985,0.00996358,-0.00416248,94873.99,-0.05126014,-0.05334269,-0.09862761
977,0.005,0.01,0.004,5,45,55,370,190,180,0.3,-0.0004039,-0.00405481,-0.14944234,0.856399,0.00996576,-0.00416281,95562.13,-0.04437872,-0.06281873,-0.09867269
1936,0.01,0.008,0.006,2,40,50,296,40,256,0.418919,-0.00056515,-0.00152548,-0.16728315,0.804408,0.00796612,-0.00616248,95063.35,-0.04936653,-0.05469478,-0.09877381
2094,0.01,0.01,0.006,4,45,60,135,101,34,0.348148,-0.00117216,-0.0060542,-0.15824184,0.692743,0.00996564,-0.00616038,95336.28,-0.04663722,-0.05057235,-0.09881672
384,0.003,0.008,0.008,4,45,60,237,192,45,0.468354,-0.000694,-0.00121595,-0.16447879,0.805828,0.0079675,-0.00816038,95136.18,-0.04863824,-0.05426919,-0.09899362
1894,0.01,0.008,0.004,2,45,50,374,114,260,0.360963,-0.00043139,-0.0040385,-0.16134139,0.820934,0.00796612,-0.00416248,95237.2,-0.04762803,-0.0589135,-0.09907277
668,0.005,0.004,0.008,7,40,55,229,52,177,0.598253,-0.00075544,0.00387626,-0.17299678,0.755333,0.00396765,-0.00816281,94909.51,-0.0509049,-0.0509049,-0.09918327
1444,0.007,0.008,0.008,2,45,50,557,164,393,0.472172,-0.00027309,-0.00045164,-0.15211161,0.896309,0.00796612,-0.00816281,95457.08,-0.04542917,-0.06384724,-0.09923787
545,0.005,0.004,0.004,2,45,55,412,213,199,0.458738,-0.00041281,-0.00115798,-0.17007933,0.794439,0.00396765,-0.00416281,95000.79,-0.04999207,-0.05644014,-0.09927232
1343,0.007,0.006,0.008,7,40,55,191,47,144,0.502618,-0.00087045,0.00057548,-0.16625688,0.765594,0.00596567,-0.00816281,95097.1,-0.049029,-0.05192999,-0.09927754
1621,0.01,0.004,0.004,2,40,50,312,43,269,0.439103,-0.00054282,-0.00403429,-0.16935866,0.746388,0.0039668,-0.00416248,95026.44,-0.04973564,-0.05536,-0.09945181
279,0.003,0.008,0.004,2,50,60,677,630,47,0.406204,-0.00018967,-0.00403384,-0.12840673,0.913323,0.00796616,-0.00416675,96156.14,-0.03843858,-0.07392764,-0.09947739
1962,0.01,0.008,0.006,4,50,60,288,253,35,0.420139,-0.00055396,-0.0060364,-0.15953918,0.836214,0.0079662,-0.00616038,95274.94,-0.04725065,-0.05837226,-0.09948801
1307,0.007,0.006,0.008,2,40,55,205,48,157,0.453659,-0.00080976,-0.00070691,-0.16600079,0.709335,0.00596565,-0.00816281,95115.7,-0.04884299,-0.05331736,-0.09959447
335,0.003,0.008,0.006,4,40,55,238,50,188,0.39916,-0.00071738,-0.0060345,-0.17073552,0.786197,0.00796576,-0.00616281,94966.43,-0.05033566,-0.05274437,-0.09970491
2079,0.01,0.01,0.006,2,50,60,298,263,35,0.412752,-0.00056866,-0.00138984,-0.16946039,0.798042,0.00996357,-0.00616038,95000.35,-0.04999652,-0.05503306,-0.09970956
296,0.003,0.008,0.004,4,50,55,779,585,194,0.353017,-0.0001852,-0.00405374,-0.14427394,0.928685,0.0079675,-0.00416675,95667.63,-0.04332371,-0.06824191,-0.09976928
293,0.003,0.008,0.004,4,45,55,402,206,196,0.330846,-0.00037086,-0.00405383,-0.14908468,0.861021,0.0079675,-0.00416281,95577.06,-0.0442294,-0.0648157,-0.09979054
1265,0.007,0.006,0.006,2,45,55,334,172,162,0.45509,-0.00045589,-0.00060581,-0.15226764,0.816699,0.00596565,-0.00616281,95498.86,-0.04501137,-0.062854,-0.09985348
74,0.003,0.004,0.006,5,40,55,254,54,200,0.535433,-0.00069012,0.00384892,-0.17529126,0.748707,0.00396765,-0.00616281,94850.47,-0.05149528,-0.05191124,-0.0999255
1953,0.01,0.008,0.006,3,50,60,292,257,35,0.431507,-0.000554,-0.00437143,-0.16176786,0.82505,0.00796557,-0.00616038,95215.29,-0.04784714,-0.05819707,-0.09994479
1499,0.007,0.01,0.004,3,45,55,320,167,153,0.34375,-0.00049466,-0.00405402,-0.15829159,0.81163,0.00996358,-0.00416281,95322.66,-0.04677342,-0.06028579,-0.09994866
2039,0.01,0.01,0.004,3,45,55,215,110,105,0.288372,-0.00078408,-0.00406207,-0.16857648,0.725538,0.00996358,-0.00416248,95040.67,-0.0495933,-0.05320944,-0.10000162
1858,0.01,0.006,0.008,3,45,50,341,105,236,0.501466,-0.00047942,0.00022691,-0.16348163,0.846614,0.00596612,-0.00816248,95157.16,-0.04842839,-0.05850436,-0.10002606
1874,0.01,0.006,0.008,5,40,55,141,42,99,0.48227,-0.00112391,-0.00080685,-0.15847192,0.698127,0.00596463,-0.00816248,95330.14,-0.04669858,-0.05281567,-0.10019026
1760,0.01,0.006,0.004,2,45,55,228,117,111,0.346491,-0.00073306,-0.00404042,-0.16713662,0.702705,0.00596439,-0.00416248,95090.31,-0.04909694,-0.0547328,-0.10021374
182,0.003,0.006,0.006,2,40,55,256,54,202,0.4375,-0.00068065,-0.0010171,-0.17424517,0.738061,0.00596576,-0.00616281,94879.65,-0.05120352,-0.05282009,-0.10026604
1358,0.007,0.008,0.004,2,50,55,603,440,163,0.378109,-0.00026451,-0.00403606,-0.15949652,0.885463,0.00796616,-0.00416675,95266.95,-0.04733053,-0.06287968,-0.10027932
1449,0.007,0.008,0.008,2,50,60,459,417,42,0.466231,-0.00028385,-0.00050217,-0.13028556,0.897193,0.00796762,-0.00816038,96094.24,-0.03905757,-0.07300844,-0.10030279
1640,0.01,0.004,0.004,4,40,55,153,43,110,0.372549,-0.00110603,-0.00405553,-0.16922285,0.568716,0.00396358,-0.00416248,95039.43,-0.04960574,-0.04960574,-0.10035065
1649,0.01,0.004,0.004,5,40,55,153,43,110,0.372549,-0.00110603,-0.00405553,-0.16922285,0.568716,0.00396358,-0.00416248,95039.43,-0.04960574,-0.04960574,-0.10035065
1658,0.01,0.004,0.004,7,40,55,153,43,110,0.372549,-0.00110603,-0.00405553,-0.16922285,0.568716,0.00396358,-0.00416248,95039.43,-0.04960574,-0.04960574,-0.10035065
1229,0.007,0.006,0.004,3,45,55,333,173,160,0.39039,-0.00044395,-0.00403859,-0.14783588,0.81825,0.0059675,-0.00416281,95631.42,-0.04368583,-0.0653977,-0.10044351
982,0.005,0.01,0.004,7,40,50,514,49,465,0.284047,-0.00030559,-0.00405557,-0.15707183,0.89493,0.00996612,-0.00416281,95315.5,-0.04684503,-0.06322744,-0.10048285
1949,0.01,0.008,0.006,3,45,55,212,107,105,0.396226,-0.00082249,-0.00603396,-0.17436693,0.749306,0.00796548,-0.00616248,94869.32,-0.0513068,-0.0513068,-0.1005771
317,0.003,0.008,0.006,2,40,55,250,50,200,0.412,-0.0007025,-0.0013578,-0.17562395,0.74483,0.00796576,-0.00616281,94836.26,-0.05163736,-0.05248353,-0.10064915
1440,0.007,0.008,0.006,7,50,60,430,388,42,0.416279,-0.00034179,-0.00603851,-0.14696781,0.903687,0.0079675,-0.00616675,95600.11,-0.04399895,-0.06655734,-0.10066268
506,0.003,0.01,0.008,3,40,55,230,49,181,0.43913,-0.00075564,-0.00087963,-0.17379711,0.772195,0.00996576,-0.00816281,94874.48,-0.0512552,-0.05237017,-0.10070773
1309,0.007,0.006,0.008,2,45,50,567,167,400,0.497354,-0.00026897,-0.00014417,-0.15250805,0.892798,0.00596612,-0.00816281,95456.0,-0.04543999,-0.06576055,-0.10073816
818,0.005,0.008,0.004,2,50,55,751,557,194,0.399467,-0.00018285,-0.00403416,-0.13732362,0.917408,0.00796616,-0.00416675,95890.56,-0.04109444,-0.07230464,-0.10076669
1599,0.007,0.01,0.008,4,45,60,188,149,39,0.441489,-0.00089765,-0.00276493,-0.16875791,0.763595,0.00996564,-0.00816038,95019.81,-0.04980189,-0.05250726,-0.10078418
1391,0.007,0.008,0.004,7,45,55,320,166,154,0.303125,-0.00049645,-0.00405564,-0.15886251,0.825689,0.0079675,-0.00416281,95304.56,-0.04695439,-0.06115078,-0.10083947
1631,0.01,0.004,0.004,3,40,55,153,43,110,0.372549,-0.00111188,-0.00405527,-0.170117,0.562071,0.00396358,-0.00416248,95014.1,-0.04985895,-0.04985895,-0.10086487
864,0.005,0.008,0.006,2,50,60,584,540,44,0.460616,-0.00019875,-0.00061223,-0.11606979,0.920718,0.00796616,-0.00616675,96502.43,-0.03497568,-0.07988616,-0.1008721
152,0.003,0.006,0.004,3,50,55,828,629,199,0.416667,-0.00014862,-0.0040364,-0.12305647,0.936109,0.00596792,-0.00416675,96297.14,-0.03702861,-0.07800309,-0.10091727
1390,0.007,0.008,0.004,7,45,50,547,165,382,0.321755,-0.00029352,-0.00405508,-0.16055686,0.894204,0.0079675,-0.00416281,95225.25,-0.0477475,-0.06281701,-0.10093633
1921,0.01,0.008,0.004,5,45,50,355,109,246,0.307042,-0.00047673,-0.00405575,-0.16923829,0.830054,0.00796612,-0.00416248,95004.62,-0.04995384,-0.05779106,-0.10095396
200,0.003,0.006,0.006,4,40,55,246,54,192,0.447154,-0.00071688,-0.0031386,-0.17635154,0.768254,0.00596576,-0.00616281,94813.29,-0.0518671,-0.05245385,-0.10099894
1588,0.007,0.01,0.008,3,45,50,509,154,355,0.469548,-0.0002553,-0.00039327,-0.12994569,0.918371,0.00996612,-0.00816281,96072.17,-0.03927827,-0.07410228,-0.10111305
911,0.005,0.008,0.008,3,40,55,221,49,172,0.452489,-0.00079228,-0.00068048,-0.17509375,0.756018,0.00796576,-0.00816281,94843.29,-0.05156705,-0.05210177,-0.10117126
1904,0.01,0.008,0.004,3,45,55,218,112,106,0.311927,-0.00079484,-0.00405764,-0.17327559,0.713698,0.00796358,-0.00416248,94910.37,-0.05089626,-0.05307513,-0.10130478
2090,0.01,0.01,0.006,4,40,55,143,40,103,0.342657,-0.00112171,-0.00605512,-0.16040474,0.704411,0.00996463,-0.00616248,95272.69,-0.04727305,-0.05356893,-0.10134531
1228,0.007,0.006,0.004,3,45,50,576,172,404,0.401042,-0.0002788,-0.00403791,-0.16058672,0.882727,0.0059675,-0.00416281,95243.3,-0.04756702,-0.0637553,-0.10135923
1748,0.01,0.004,0.008,7,40,55,144,42,102,0.569444,-0.00115681,0.0038594,-0.16658028,0.65617,0.00396463,-0.00816248,95103.45,-0.0489655,-0.05106042,-0.10138191
329,0.003,0.008,0.006,3,45,55,397,206,191,0.450882,-0.00043549,-0.00164508,-0.17289033,0.851737,0.00796576,-0.00616281,94886.02,-0.05113984,-0.05742073,-0.10143135
398,0.003,0.008,0.008,7,40,55,219,46,173,0.456621,-0.00080329,-0.00359024,-0.1759201,0.803459,0.00796567,-0.00816281,94805.29,-0.05194714,-0.05194714,-0.10153773
119,0.003,0.004,0.008,5,40,55,245,53,192,0.591837,-0.00072784,0.00386155,-0.1783218,0.757658,0.00396765,-0.00816281,94756.93,-0.05243071,-0.05243071,-0.10165372
900,0.005,0.008,0.006,7,50,60,524,481,43,0.431298,-0.00021206,-0.0060364,-0.11111765,0.938481,0.0079675,-0.00616675,96616.02,-0.03383983,-0.08215229,-0.10168223
